Group Count: 52
No Type Group Count: 0
Total Vertex Count: 5394
Total Face Count: 4857

Group Type: map_room
Group Id: 0
data: -1
data: -1

Vertex List:
Vertex Count: 146

0:    1.554998, -0.750000, -14.377936
    81 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 106, 107, 82, 74
      UV: u:0.916667, v:1.000000
      UV: u:0.958333, v:0.000000
      UV: u:0.500000, v:0.500000
      UV: u:0.916667, v:1.000000
      tIndex: 0, name: (null)
    82 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 84, 83, 75, 76
      UV: u:0.750000, v:0.500000
      UV: u:0.625000, v:0.500000
      UV: u:0.750000, v:1.000000
      UV: u:0.750000, v:0.000000
      tIndex: 0, name: (null)
    83 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 85, 84, 76, 77
      UV: u:0.875000, v:0.500000
      UV: u:0.750000, v:0.500000
      UV: u:0.833333, v:1.000000
      UV: u:0.875000, v:0.000000
      tIndex: 0, name: (null)
    84 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 78, 85, 77, 70
      UV: u:1.000000, v:0.500000
      UV: u:0.875000, v:0.500000
      UV: u:0.916667, v:1.000000
      UV: u:0.000000, v:0.000000
      tIndex: 0, name: (null)
    85 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 88, 87, 2, 78
      UV: u:0.166667, v:0.000000
      UV: u:0.125000, v:1.000000
      UV: u:1.000000, v:1.000000
      UV: u:0.000000, v:0.500000
      tIndex: 0, name: (null)
    86 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 89, 88, 78, 70
      UV: u:0.208333, v:0.000000
      UV: u:0.166667, v:1.000000
      UV: u:1.000000, v:0.500000
      UV: u:0.000000, v:1.000000
      tIndex: 0, name: (null)
    87 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 90, 89, 70, 58
      UV: u:0.250000, v:0.000000
      UV: u:0.208333, v:1.000000
      UV: u:1.000000, v:1.000000
      UV: u:0.000000, v:0.750000
      tIndex: 0, name: (null)
    88 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 91, 90, 58, 46
      UV: u:0.291667, v:0.000000
      UV: u:0.250000, v:1.000000
      UV: u:1.000000, v:0.750000
      UV: u:0.000000, v:0.500000
      tIndex: 0, name: (null)
    89 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 92, 91, 46, 34
      UV: u:0.333333, v:0.000000
      UV: u:0.291667, v:1.000000
      UV: u:1.000000, v:0.500000
      UV: u:0.000000, v:0.250000
      tIndex: 0, name: (null)
    90 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 93, 92, 34, 22
      UV: u:0.375000, v:0.000000
      UV: u:0.333333, v:1.000000
      UV: u:1.000000, v:0.250000
      UV: u:0.250000, v:0.333333
      tIndex: 0, name: (null)
    91 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 133, 134, 5, 94
      UV: u:0.416667, v:1.000000
      UV: u:0.101449, v:0.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.021739, v:1.000000
      tIndex: 0, name: (null)
    92 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 95, 94, 5, 19
      UV: u:0.458333, v:0.000000
      UV: u:0.021739, v:1.000000
      UV: u:0.101449, v:1.000000
      UV: u:0.000000, v:0.750000
      tIndex: 0, name: (null)
    93 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 96, 95, 19, 16
      UV: u:0.500000, v:0.000000
      UV: u:0.458333, v:1.000000
      UV: u:0.181159, v:1.000000
      UV: u:0.000000, v:0.500000
      tIndex: 0, name: (null)
    94 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 97, 96, 16, 12
      UV: u:0.541667, v:0.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.260870, v:1.000000
      UV: u:0.000000, v:0.250000
      tIndex: 0, name: (null)
    95 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 98, 97, 12, 8
      UV: u:0.583333, v:0.000000
      UV: u:0.541667, v:1.000000
      UV: u:0.340580, v:1.000000
      UV: u:0.500000, v:0.333333
      tIndex: 0, name: (null)
    96 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 99, 98, 8, 4
      UV: u:0.625000, v:0.000000
      UV: u:0.583333, v:1.000000
      UV: u:0.420290, v:1.000000
      UV: u:0.500000, v:1.000000
      tIndex: 0, name: (null)
    97 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 139, 140, 99, 4
      UV: u:0.750000, v:0.333333
      UV: u:0.579710, v:0.000000
      UV: u:0.625000, v:1.000000
      UV: u:0.500000, v:1.000000
      tIndex: 0, name: (null)
    98 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 101, 100, 29, 41
      UV: u:0.708333, v:0.000000
      UV: u:0.666667, v:1.000000
      UV: u:0.583333, v:0.000000
      UV: u:0.583333, v:0.250000
      tIndex: 0, name: (null)
    99 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 102, 101, 41, 53
      UV: u:0.750000, v:0.000000
      UV: u:0.708333, v:1.000000
      UV: u:0.583333, v:0.250000
      UV: u:0.583333, v:0.500000
      tIndex: 0, name: (null)
    100 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 103, 102, 53, 65
      UV: u:0.791667, v:0.000000
      UV: u:0.750000, v:1.000000
      UV: u:0.583333, v:0.500000
      UV: u:0.583333, v:0.750000
      tIndex: 0, name: (null)
    101 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 104, 103, 65, 0
      UV: u:0.833333, v:0.000000
      UV: u:0.791667, v:1.000000
      UV: u:0.583333, v:0.750000
      UV: u:0.000000, v:0.333333
      tIndex: 0, name: (null)
    102 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 105, 104, 0, 11
      UV: u:0.875000, v:0.000000
      UV: u:0.833333, v:1.000000
      UV: u:0.583333, v:1.000000
      UV: u:0.750000, v:0.000000
      tIndex: 0, name: (null)
    103 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 106, 105, 11, 75
      UV: u:0.916667, v:0.000000
      UV: u:0.875000, v:1.000000
      UV: u:0.666667, v:1.000000
      UV: u:0.625000, v:0.000000
      tIndex: 0, name: (null)
    104 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 107, 106, 75, 83
      UV: u:0.958333, v:0.000000
      UV: u:0.916667, v:1.000000
      UV: u:0.625000, v:0.000000
      UV: u:0.625000, v:0.500000
      tIndex: 0, name: (null)
    105 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 86, 107, 83, 15
      UV: u:1.000000, v:0.000000
      UV: u:0.958333, v:1.000000
      UV: u:0.625000, v:0.500000
      UV: u:0.750000, v:0.250000
      tIndex: 0, name: (null)
    106 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 122, 129, 117, 108
      UV: u:0.500000, v:0.000000
      UV: u:0.460591, v:0.000000
      UV: u:0.460591, v:1.000000
      UV: u:0.500000, v:1.000000
      tIndex: 0, name: (null)
    107 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 123, 122, 108, 114
      UV: u:0.527094, v:0.000000
      UV: u:0.500000, v:0.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.527094, v:1.000000
      tIndex: 0, name: (null)
    108 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 119, 118, 109, 113
      UV: u:0.529412, v:0.000000
      UV: u:0.500000, v:0.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.529412, v:1.000000
      tIndex: 0, name: (null)
    109 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 117, 116, 114, 108
      UV: u:0.029412, v:0.000000
      UV: u:0.000000, v:0.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.029412, v:1.000000
      tIndex: 0, name: (null)
    110 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 120, 127, 84, 85
      UV: u:0.875000, v:1.000000
      UV: u:0.750000, v:1.000000
      UV: u:0.750000, v:0.500000
      UV: u:0.875000, v:0.500000
      tIndex: 0, name: (null)
    111 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 116, 117, 111, 115
      UV: u:0.500000, v:0.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.750000, v:1.000000
      UV: u:0.750000, v:0.000000
      tIndex: 0, name: (null)
    112 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 130, 129, 121, 120
      UV: u:0.500000, v:0.000000
      UV: u:0.250000, v:0.000000
      UV: u:0.250000, v:1.000000
      UV: u:0.500000, v:1.000000
      tIndex: 0, name: (null)
    113 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 118, 119, 112, 110
      UV: u:0.250000, v:1.000000
      UV: u:0.250000, v:0.000000
      UV: u:0.000000, v:0.000000
      UV: u:0.000000, v:1.000000
      tIndex: 0, name: (null)
    114 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 126, 121, 21, 18
      UV: u:0.041667, v:0.000000
      UV: u:0.083333, v:0.000000
      UV: u:0.250000, v:1.000000
      UV: u:0.041667, v:1.000000
      tIndex: 0, name: (null)
    115 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 128, 131, 127, 126
      UV: u:1.000000, v:0.000000
      UV: u:0.750000, v:0.000000
      UV: u:0.750000, v:1.000000
      UV: u:1.000000, v:1.000000
      tIndex: 0, name: (null)
    116 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 128, 125, 109, 118
      UV: u:0.066502, v:0.000000
      UV: u:0.027094, v:0.000000
      UV: u:0.027094, v:1.000000
      UV: u:0.066502, v:1.000000
      tIndex: 0, name: (null)
    117 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 125, 124, 113, 109
      UV: u:0.027094, v:0.000000
      UV: u:0.000000, v:0.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.027094, v:1.000000
      tIndex: 0, name: (null)
    118 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 121, 120, 2, 87
      UV: u:0.083333, v:1.000000
      UV: u:0.875000, v:1.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.125000, v:0.000000
      tIndex: 0, name: (null)
    119 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 124, 125, 122, 123
      UV: u:0.250000, v:0.000000
      UV: u:0.250000, v:1.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.500000, v:0.000000
      tIndex: 0, name: (null)
    120 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 129, 128, 126, 121
      UV: u:0.250000, v:0.000000
      UV: u:0.000000, v:0.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.250000, v:1.000000
      tIndex: 0, name: (null)
    121 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 127, 126, 86, 15
      UV: u:0.750000, v:0.500000
      UV: u:0.041667, v:0.000000
      UV: u:1.000000, v:1.000000
      UV: u:0.625000, v:1.000000
      tIndex: 0, name: (null)
    122 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 128, 129, 122, 125
      UV: u:0.500000, v:0.000000
      UV: u:0.029412, v:0.000000
      UV: u:0.029412, v:1.000000
      UV: u:0.500000, v:1.000000
      tIndex: 0, name: (null)
    123 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 129, 130, 111, 117
      UV: u:0.460591, v:0.000000
      UV: u:0.027094, v:0.000000
      UV: u:0.027094, v:1.000000
      UV: u:0.460591, v:1.000000
      tIndex: 0, name: (null)
    124 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 131, 128, 118, 110
      UV: u:0.500000, v:0.000000
      UV: u:0.066502, v:0.000000
      UV: u:0.066502, v:1.000000
      UV: u:0.500000, v:1.000000
      tIndex: 0, name: (null)
    125 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 133, 132, 23, 93
      UV: u:0.021739, v:0.000000
      UV: u:0.250000, v:1.000000
      UV: u:0.375000, v:1.000000
      UV: u:0.375000, v:1.000000
      tIndex: 0, name: (null)
    126 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 134, 133, 93, 22
      UV: u:0.101449, v:0.000000
      UV: u:0.416667, v:0.000000
      UV: u:0.375000, v:1.000000
      UV: u:0.750000, v:1.000000
      tIndex: 0, name: (null)
    127 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 135, 134, 22, 33
      UV: u:0.181159, v:0.000000
      UV: u:0.500000, v:0.333333
      UV: u:1.000000, v:0.000000
      UV: u:0.750000, v:0.750000
      tIndex: 0, name: (null)
    128 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 136, 135, 33, 32
      UV: u:0.260870, v:0.000000
      UV: u:1.000000, v:0.750000
      UV: u:0.916667, v:0.000000
      UV: u:0.750000, v:0.500000
      tIndex: 0, name: (null)
    129 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 137, 136, 32, 31
      UV: u:0.340580, v:0.000000
      UV: u:1.000000, v:0.500000
      UV: u:0.833333, v:0.000000
      UV: u:0.750000, v:0.250000
      tIndex: 0, name: (null)
    130 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 138, 137, 31, 30
      UV: u:0.420290, v:0.000000
      UV: u:1.000000, v:0.250000
      UV: u:0.750000, v:0.000000
      UV: u:0.250000, v:0.333333
      tIndex: 0, name: (null)
    131 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 139, 138, 30, 29
      UV: u:0.500000, v:0.000000
      UV: u:1.000000, v:0.000000
      UV: u:0.666667, v:0.000000
      UV: u:1.000000, v:0.333333
      tIndex: 0, name: (null)
    132 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 140, 139, 29, 100
      UV: u:0.579710, v:0.000000
      UV: u:0.500000, v:0.000000
      UV: u:0.583333, v:0.000000
      UV: u:0.666667, v:0.000000
      tIndex: 0, name: (null)
    133 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 141, 140, 100, 28
      UV: u:0.601449, v:0.000000
      UV: u:0.625000, v:1.000000
      UV: u:0.666667, v:0.000000
      UV: u:0.250000, v:1.000000
      tIndex: 0, name: (null)
    134 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 142, 141, 28, 27
      UV: u:0.681159, v:0.000000
      UV: u:0.625000, v:1.000000
      UV: u:0.500000, v:0.000000
      UV: u:0.500000, v:0.000000
      tIndex: 0, name: (null)
    135 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 143, 142, 27, 26
      UV: u:0.760869, v:0.000000
      UV: u:0.500000, v:0.666667
      UV: u:0.416667, v:0.000000
      UV: u:0.500000, v:0.250000
      tIndex: 0, name: (null)
    136 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 144, 143, 26, 25
      UV: u:0.840580, v:0.000000
      UV: u:0.250000, v:0.250000
      UV: u:0.333333, v:0.000000
      UV: u:0.500000, v:0.500000
      tIndex: 0, name: (null)
    137 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 145, 144, 25, 24
      UV: u:0.920290, v:0.000000
      UV: u:0.250000, v:0.500000
      UV: u:0.250000, v:0.000000
      UV: u:0.500000, v:0.750000
      tIndex: 0, name: (null)
    138 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 132, 145, 24, 23
      UV: u:1.000000, v:0.000000
      UV: u:0.250000, v:0.750000
      UV: u:0.166667, v:0.000000
      UV: u:0.375000, v:1.000000
      tIndex: 0, name: (null)

Group Type: map_doorway
Group Id: 0
data: 0
data: 1

Vertex List:
Vertex Count: 8

0:    -8.045002, 4.750000, -20.777943
1:    -8.045002, -0.750001, -20.777943
2:    -11.245004, -0.750001, -20.777945
3:    -11.245004, 4.749999, -20.777945
4:    -11.245004, 4.749999, -21.277945
5:    -8.045002, 4.750000, -21.277943
6:    -8.045002, -0.750001, -21.277943
7:    -11.245004, -0.750001, -21.277945

Face List:
Face Count: 4
    1 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 5, 4, 3, 0
      UV: u:0.000000, v:1.000000
      UV: u:0.750000, v:1.000000
      UV: u:0.083333, v:0.000000
      UV: u:0.000000, v:0.000000
      tIndex: 0, name: (null)
    2 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 6, 5, 0, 1
      UV: u:0.250000, v:1.000000
      UV: u:1.000000, v:1.000000
      UV: u:0.041667, v:1.000000
      UV: u:0.250000, v:0.000000
      tIndex: 0, name: (null)
    3 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 7, 6, 1, 2
      UV: u:0.500000, v:1.000000
      UV: u:0.250000, v:1.000000
      UV: u:0.750000, v:1.000000
      UV: u:0.500000, v:0.000000
      tIndex: 0, name: (null)
    4 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 4, 7, 2, 3
      UV: u:0.750000, v:1.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.750000, v:0.750000
      UV: u:0.750000, v:0.000000
      tIndex: 0, name: (null)

Group Type: map_hallway
Group Id: 1
data: -1
data: -1

Vertex List:
Vertex Count: 199

0:    20.754976, 6.250284, -21.278009
1:    20.754980, -0.749718, -21.278009
2:    20.754976, 6.250281, -24.478008
3:    20.754980, -0.749718, -24.478008
4:    20.754976, 6.250281, -27.678011
5:    20.754982, -0.749718, -27.678011
6:    20.754980, 4.750282, -21.278009
7:    20.754980, 4.750282, -24.478008
8:    20.754980, 4.750282, -27.678011
9:    -11.245003, -0.750006, -30.877947
10:   -11.245003, -0.750001, -27.677944
11:   -11.245003, -0.750001, -24.477943
12:   -11.745004, -0.750001, -21.477943
13:   -11.745004, 5.249999, -21.477943
14:   -11.245006, 6.250000, -21.277945
15:   -11.245006, 6.249998, -24.477943
16:   -11.245006, 6.249998, -27.677944
17:   -11.245005, 6.249995, -30.877947
18:   -11.245003, 4.749993, -30.877947
19:   -14.445002, -0.750007, -30.877947
20:   -14.445002, -0.750001, -27.677944
21:   -14.445002, -0.750001, -24.477943
22:   -14.445003, -0.750001, -21.277945
